1,42,100,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do eiusmod tempor.","ABC123"
2,87,255,"Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore.","XYZ456"
3,15,1000,"Excepteur sint occaecat cupidatat non proident sunt in culpa qui officia.","DEF789"
4,63,500,"Ut enim ad minim veniam quis nostrud exercitation ullamco laboris nisi.","GHI012"
5,91,750,"Sed ut perspiciatis unde omnis iste natus error sit voluptatem.","JKL345"
6,10,300,"Nemo enim ipsam voluptatem quia voluptas sit aspernatur aut odit.","MNO678"
7,55,900,"Neque porro quisquam est qui dolorem ipsum quia dolor sit amet.","PQR901"
8,22,600,"Quis autem vel eum iure reprehenderit qui in ea voluptate velit.","STU234"
9,77,1200,"At vero eos et accusamus et iusto odio dignissimos ducimus.","VWX567"
10,33,150,"Temporibus autem quibusdam et aut officiis debitis aut rerum.","YZA890"
11,44,800,"Itaque earum rerum hic tenetur a sapiente delectus ut aut.","BCD123"
12,66,950,"Et harum quidem rerum facilis est et expedita distinctio.","EFG456"
13,12,200,"Nam libero tempore cum soluta nobis est eligendi optio.","HIJ789"
14,88,1100,"Omnis voluptas assumenda est omnis dolor repellendus.","KLM012"
15,29,400,"Tempora incidunt ut labore et dolore magnam aliquam.","NOP345"
16,50,700,"Quis nostrum exercitationem ullam corporis suscipit laboriosam.","QRS678"
17,71,850,"Ut enim ad minima veniam quis nostrum exercitationem.","TUV901"
18,18,350,"Duis aute irure dolor in reprehenderit in voluptate.","WXY234"
19,95,1300,"Vel illum qui dolorem eum fugiat quo voluptas nulla.","ZAB567"
20,37,550,"Eaque ipsa quae ab illo inventore veritatis et quasi.","CDE890"
